dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.036,0.0,0.012290000915527344,0.00020313262939453125,0.001696545124053955,0.00033306407260226534
dataset/dreamdata/STN_a3_i8_s1_t2000/original_4.json,0.0,0.0,0.018292903900146484,0.0002560615539550781,0.0003082029819488525,0.0003060509373356511
dataset/dreamdata/STN_a3_i8_s1_t2000/original_5.json,0.0,0.0,0.003981113433837891,0.00024962425231933594,0.0003125758171081543,0.00031047015338091997
dataset/dreamdata/STN_a3_i8_s1_t2000/original_9.json,0.0,0.0,0.0017840862274169922,0.00024700164794921875,0.00033447027206420896,0.000357552452965661
dataset/dreamdata/STN_a3_i8_s1_t2000/original_2.json,0.0,0.0,0.00571131706237793,0.00019598007202148438,0.0011830122470855712,0.0005290794658947278
dataset/dreamdata/STN_a3_i8_s1_t2000/original_3.json,0.0,0.0,0.0017440319061279297,0.00023984909057617188,0.00021970701217651368,0.0002191575081856759
dataset/dreamdata/STN_a3_i8_s1_t2000/original_0.json,0.0,0.0,0.0012769699096679688,0.0002522468566894531,0.0003354179859161377,0.0003356289219211888
dataset/dreamdata/STN_a3_i8_s1_t2000/original_1.json,1.0,1.0,0.0011200904846191406,0.00016307830810546875,0.0015219731330871583,0.0015365678865511018
dataset/dreamdata/STN_a3_i8_s1_t2000/original_6.json,0.479,1.0,0.0025930404663085938,0.00016999244689941406,0.0016011319160461426,0.0016314179093033464
dataset/dreamdata/STN_a3_i8_s1_t2000/original_7.json,0.001,0.0,0.008008241653442383,0.00019216537475585938,0.0015715694427490235,0.00036678180560932024
dataset/dreamdata/STN_a2_i4_s5_t5000/original_8.json,0.035,0.023,0.0027272701263427734,0.00015282630920410156,0.0016497673988342286,0.00034154618943895066
dataset/dreamdata/STN_a2_i4_s5_t5000/original_4.json,0.88,1.0,0.004695892333984375,0.00016617774963378906,0.001761927366256714,0.0018064768106729778
dataset/dreamdata/STN_a2_i4_s5_t5000/original_5.json,1.0,0.998,0.0018830299377441406,0.00014591217041015625,0.0016974434852600098,0.0017120649626066497
dataset/dreamdata/STN_a2_i4_s5_t5000/original_9.json,0.953,0.943,0.004790067672729492,0.00016021728515625,0.0017810242176055909,0.0017878617848958577
dataset/dreamdata/STN_a2_i4_s5_t5000/original_2.json,1.0,1.0,0.0055391788482666016,0.0001609325408935547,0.0015965118408203126,0.0016158994611677106
dataset/dreamdata/STN_a2_i4_s5_t5000/original_3.json,0.999,0.996,0.00203704833984375,0.00014591217041015625,0.0015466382503509521,0.0015642495007366986
dataset/dreamdata/STN_a2_i4_s5_t5000/original_0.json,0.053,0.016,0.01623082160949707,0.00019812583923339844,0.001884612798690796,0.0003022908925771475
dataset/dreamdata/STN_a2_i4_s5_t5000/original_1.json,1.0,1.0,0.0018489360809326172,0.00015211105346679688,0.0015945522785186768,0.0017620223659175532
dataset/dreamdata/STN_a2_i4_s5_t5000/original_6.json,0.086,0.033,0.0038330554962158203,0.00016117095947265625,0.0017911622524261475,0.00030500991447074513
dataset/dreamdata/STN_a2_i4_s5_t5000/original_7.json,0.3,0.285,0.0047321319580078125,0.00019812583923339844,0.0016618843078613282,0.0008640143725726459
dataset/dreamdata/STN_a2_i4_s5_t10000/original_8.json,0.71,0.592,0.0016520023345947266,0.0001552104949951172,0.0016289010047912597,0.0003602039348613751
dataset/dreamdata/STN_a2_i4_s5_t10000/original_4.json,1.0,0.068,0.003428220748901367,0.0001537799835205078,0.0017257432937622071,0.0003365907105836305
dataset/dreamdata/STN_a2_i4_s5_t10000/original_5.json,0.245,0.03,0.008993864059448242,0.0001728534698486328,0.0009052748680114746,0.0003187866420955868
dataset/dreamdata/STN_a2_i4_s5_t10000/original_9.json,0.162,0.013,0.0065538883209228516,0.0001742839813232422,0.0017847485542297364,0.0003209018611812496
dataset/dreamdata/STN_a2_i4_s5_t10000/original_2.json,0.009,0.035,0.005957126617431641,0.00017905235290527344,0.0016714372634887694,0.0002768836818538509
dataset/dreamdata/STN_a2_i4_s5_t10000/original_3.json,0.953,0.0,0.003985881805419922,0.0001678466796875,0.0016548030376434327,4.894096214134056e-05
dataset/dreamdata/STN_a2_i4_s5_t10000/original_0.json,0.515,0.293,0.005501985549926758,0.00017189979553222656,0.0015280418395996094,0.0002608330280811818
dataset/dreamdata/STN_a2_i4_s5_t10000/original_1.json,0.61,0.987,0.0028760433197021484,0.00016117095947265625,0.001572786808013916,0.0016183848376269336
dataset/dreamdata/STN_a2_i4_s5_t10000/original_6.json,0.998,0.947,0.004703998565673828,0.00016570091247558594,0.001687669038772583,0.0008911950452191693
dataset/dreamdata/STN_a2_i4_s5_t10000/original_7.json,1.0,0.994,0.0011188983917236328,0.0001361370086669922,0.001509782075881958,0.0015174292467974566
dataset/dreamdata/STN_a3_i8_s3_t6000/original_8.json,0.008,0.013,0.012445926666259766,0.00023794174194335938,0.0003440413475036621,0.0003459257883829875
dataset/dreamdata/STN_a3_i8_s3_t6000/original_4.json,0.207,0.004,0.005293846130371094,0.00018787384033203125,0.0015665061473846436,0.00039433740877413057
dataset/dreamdata/STN_a3_i8_s3_t6000/original_5.json,0.069,0.071,0.003622770309448242,0.00017213821411132812,0.0015814125537872315,0.00033433659298641905
dataset/dreamdata/STN_a3_i8_s3_t6000/original_9.json,0.008,0.009,0.008101940155029297,0.00018215179443359375,0.0016309273242950438,0.00036241938998629976
dataset/dreamdata/STN_a3_i8_s3_t6000/original_2.json,0.157,0.124,0.009073734283447266,0.0001811981201171875,0.0008422577381134033,0.000292929323824557
dataset/dreamdata/STN_a3_i8_s3_t6000/original_3.json,0.286,0.056,0.006731748580932617,0.00018310546875,0.0017442710399627685,0.0003249306339878697
dataset/dreamdata/STN_a3_i8_s3_t6000/original_0.json,0.989,0.574,0.0019979476928710938,0.000186920166015625,0.001593745231628418,0.000371472852246778
dataset/dreamdata/STN_a3_i8_s3_t6000/original_1.json,0.0,0.002,0.004889965057373047,0.00021910667419433594,0.0003292858600616455,0.000328116946750217
dataset/dreamdata/STN_a3_i8_s3_t6000/original_6.json,0.883,0.886,0.0052449703216552734,0.00017118453979492188,0.0016694841384887694,0.0016931165326703657
dataset/dreamdata/STN_a3_i8_s3_t6000/original_7.json,0.157,0.077,0.005238056182861328,0.00016999244689941406,0.0016704111099243165,0.00032778401990552565
dataset/dreamdata/STN_a2_i4_s1_t4000/original_8.json,0.016,0.011,0.002610921859741211,0.0001590251922607422,0.0014573564529418944,0.00031950118186118245
dataset/dreamdata/STN_a2_i4_s1_t4000/original_4.json,1.0,0.999,0.0033850669860839844,0.00017189979553222656,0.0016635031700134278,0.0016762219869100056
dataset/dreamdata/STN_a2_i4_s1_t4000/original_5.json,0.931,0.0,0.0039560794830322266,0.0001728534698486328,0.0017160699367523193,0.0003002773414741646
dataset/dreamdata/STN_a2_i4_s1_t4000/original_9.json,0.607,0.589,0.0023040771484375,0.00015735626220703125,0.001660052537918091,0.0016737633400612526
dataset/dreamdata/STN_a2_i4_s1_t4000/original_2.json,0.176,0.0,0.004164218902587891,0.0001690387725830078,0.001461848020553589,0.0003668192747954253
dataset/dreamdata/STN_a2_i4_s1_t4000/original_3.json,0.965,0.076,0.002711057662963867,0.00017309188842773438,0.0016235957145690919,0.0007868373954856957
dataset/dreamdata/STN_a2_i4_s1_t4000/original_0.json,1.0,1.0,0.0008451938629150391,0.0001327991485595703,0.0014900155067443849,0.0014970369405813283
dataset/dreamdata/STN_a2_i4_s1_t4000/original_1.json,0.092,0.037,0.0030951499938964844,0.0001647472381591797,0.0015947630405426026,0.00028325940992261794
dataset/dreamdata/STN_a2_i4_s1_t4000/original_6.json,0.816,0.106,0.0031280517578125,0.00016617774963378906,0.0016693828105926514,0.0007099931065862005
dataset/dreamdata/STN_a2_i4_s1_t4000/original_7.json,0.118,0.0,0.0034339427947998047,0.0001621246337890625,0.0016032423973083496,0.000307824399258878
dataset/dreamdata/STN_a4_i8_s1_t1000/original_8.json,0.998,0.998,0.0004417896270751953,0.00014591217041015625,0.001434781551361084,0.0014784023449108288
dataset/dreamdata/STN_a4_i8_s1_t1000/original_4.json,0.0,0.0,0.003103017807006836,0.0001709461212158203,0.001516221523284912,0.00040450826421514286
dataset/dreamdata/STN_a4_i8_s1_t1000/original_5.json,0.0,0.0,0.002819061279296875,0.00021314620971679688,0.00041720008850097657,0.00040400684536159696
dataset/dreamdata/STN_a4_i8_s1_t1000/original_9.json,0.0,0.0,0.002864360809326172,0.0001957416534423828,0.0016092677116394043,0.00040713468710104145
dataset/dreamdata/STN_a4_i8_s1_t1000/original_2.json,0.0,0.0,0.006390094757080078,0.0001888275146484375,0.0017268140316009522,0.0004156862531935011
dataset/dreamdata/STN_a4_i8_s1_t1000/original_3.json,0.0,0.0,0.0034170150756835938,0.0003159046173095703,0.0017253704071044922,0.00041855395854533734
