dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.039,0.0,0.013359785079956055,0.0002002716064453125,0.0018862748146057128,0.0003445733178246606,0.0,0.0,0.0009851455688476562,0.0002357959747314453,0.00033016085624694826,0.000328673495425357,0.0,0.0,0.0007612705230712891,0.00023293495178222656,0.0003303563594818115,0.00032904174354102635,0.0,0.0,0.0007607936859130859,0.0002300739288330078,0.00033025217056274417,0.00032871788567131587
dataset/dreamdata/STN_a3_i8_s1_t2000/original_4.json,0.0,0.0,0.0025069713592529297,0.00022459030151367188,0.00030478310585021974,0.0003022059306010112,0.0,0.0,0.0007450580596923828,0.000225067138671875,0.0003030245304107666,0.0003062079737971614,0.0,0.0,0.0007669925689697266,0.00033092498779296875,0.00030460476875305176,0.0003025013882595975,0.0,0.0,0.0007498264312744141,0.00022912025451660156,0.00030231189727783204,0.0003036557733117639
dataset/dreamdata/STN_a3_i8_s1_t2000/original_5.json,0.0,0.0,0.000843048095703125,0.0002319812774658203,0.0003110897541046143,0.0003132445437533481,0.0,0.0,0.0007731914520263672,0.0002288818359375,0.00030895948410034177,0.00030965513891882603,0.0,0.0,0.0008349418640136719,0.00023293495178222656,0.0003113539218902588,0.00030903725533394725,0.0,0.0,0.0007731914520263672,0.00023174285888671875,0.0003114213943481445,0.00030679316134066194
dataset/dreamdata/STN_a3_i8_s1_t2000/original_9.json,0.0,0.0,0.0014672279357910156,0.0002028942108154297,0.0003283283710479736,0.0003276229262709976,0.0,0.0,0.001615285873413086,0.0002040863037109375,0.0003294377326965332,0.0003290121500437205,0.0,0.0,0.0015358924865722656,0.00021576881408691406,0.00032639026641845704,0.0003287565481436026,0.0,0.0,0.0008831024169921875,0.00021600723266601562,0.0003286569118499756,0.0003288620346420639
dataset/dreamdata/STN_a3_i8_s1_t2000/original_2.json,0.0,0.0,0.0039980411529541016,0.00019097328186035156,0.0003484368324279785,0.0005203271890665079,0.0,0.0,0.004286289215087891,0.00019121170043945312,0.00034684205055236816,0.0005308407562989014,0.239,0.0,0.003659963607788086,0.00019884109497070312,0.0011901366710662842,0.0005229018233321212,0.0,0.0,0.004397153854370117,0.00019788742065429688,0.00035060501098632815,0.0005214603336246402
dataset/dreamdata/STN_a3_i8_s1_t2000/original_3.json,0.34,0.0,0.003996133804321289,0.0001747608184814453,0.0011324560642242431,0.00021642178028553457,0.363,0.0,0.0036270618438720703,0.0001747608184814453,0.0016906888484954834,0.0002170530286756483,0.36,0.0,0.0036759376525878906,0.00017714500427246094,0.0017240722179412843,0.00021671819257306624,0.381,0.0,0.003632783889770508,0.00017523765563964844,0.0016978716850280762,0.00021620842071624847
dataset/dreamdata/STN_a3_i8_s1_t2000/original_0.json,0.0,0.0,0.0014181137084960938,0.0002570152282714844,0.00033441638946533203,0.00033247100936996567,0.0,0.0,0.0014541149139404297,0.0002570152282714844,0.00033460760116577146,0.000334405803584957,0.0,0.0,0.0014541149139404297,0.00024080276489257812,0.0003346099853515625,0.0003335480694775586,0.0,0.0,0.0014569759368896484,0.0002560615539550781,0.0003340306282043457,0.0003344444660572438
dataset/dreamdata/STN_a3_i8_s1_t2000/original_1.json,1.0,1.0,0.0013308525085449219,0.00016498565673828125,0.0017240817546844483,0.0015208983683848644,1.0,1.0,0.001168966293334961,0.00016307830810546875,0.0017272565364837647,0.0015154398000753438,1.0,1.0,0.0011661052703857422,0.00016307830810546875,0.0017314984798431395,0.0015181297057861084,1.0,1.0,0.0011749267578125,0.00016307830810546875,0.0017363123893737794,0.0015176015573220927
dataset/dreamdata/STN_a3_i8_s1_t2000/original_6.json,0.742,1.0,0.0019078254699707031,0.00017404556274414062,0.0017823402881622314,0.00162281073607482,0.723,1.0,0.0018990039825439453,0.00017690658569335938,0.0017795507907867431,0.001618168375513575,0.71,1.0,0.001882791519165039,0.0001742839813232422,0.0017815606594085694,0.0016196912473386473,0.646,1.0,0.0019059181213378906,0.00017523765563964844,0.0017791881561279297,0.0016192361279889508
dataset/dreamdata/STN_a3_i8_s1_t2000/original_7.json,0.025,0.0,0.006370067596435547,0.00019288063049316406,0.0018453774452209472,0.0003642830643448624,0.0,0.0,0.0008640289306640625,0.00022792816162109375,0.00036264729499816897,0.0003619341998248248,0.0,0.0,0.0008561611175537109,0.0002257823944091797,0.0003626437187194824,0.00036413652880175096,0.0,0.0,0.0008618831634521484,0.000225067138671875,0.0003603968620300293,0.0003604554795884752
