dataset/dreamdata/STN_a2_i4_s5_t5000/original_8.json,0.025,0.021,0.0010428428649902344,0.00018596649169921875,0.00033609437942504883,0.0003373711197464554,0.019,0.02,0.0011439323425292969,0.0001881122589111328,0.0003369441032409668,0.0003358778414186892,0.02,0.021,0.0010716915130615234,0.0001862049102783203,0.00033794999122619627,0.00033785869648029376,0.016,0.02,0.0011451244354248047,0.000186920166015625,0.0003376545906066895,0.000340013055352716,0.024,0.026,0.0010378360748291016,0.00018596649169921875,0.0003383631706237793,0.0003393651009560586,0.034,0.02,0.0026030540466308594,0.00015497207641601562,0.0018944857120513916,0.0003403369132224265,0.042,0.025,0.002604961395263672,0.00015473365783691406,0.0018944811820983886,0.00034115383694241117,0.047,0.029,0.00366973876953125,0.0001552104949951172,0.0018858859539031983,0.0003389918410384261,0.05,0.018,0.004195213317871094,0.00015592575073242188,0.0018837125301361085,0.0003382651297537772,0.021,0.034,0.004338979721069336,0.00015687942504882812,0.0003596415519714355,0.00034001758984020643,0.039,0.025,0.004391908645629883,0.0001571178436279297,0.0003629870414733887,0.00033806704424761675
dataset/dreamdata/STN_a2_i4_s5_t5000/original_4.json,0.003,1.0,0.0014047622680664062,0.00017309188842773438,0.0003492417335510254,0.00181405847375696,0.005,1.0,0.001416921615600586,0.00017404556274414062,0.00034957528114318845,0.0018162364596957799,0.004,1.0,0.0014047622680664062,0.0001709461212158203,0.0003500363826751709,0.0018220024185257035,0.004,1.0,0.0014178752899169922,0.00018906593322753906,0.0003500542640686035,0.0018196330294833409,0.004,1.0,0.0016200542449951172,0.00017118453979492188,0.00035425019264221193,0.001838407239637098,0.005,1.0,0.002004861831665039,0.00017118453979492188,0.00035201668739318846,0.0018215394234872078,0.774,1.0,0.0019969940185546875,0.00017189979553222656,0.0020109384059906004,0.001827125673418169,0.006,1.0,0.002360105514526367,0.00017309188842773438,0.00035416197776794433,0.0018252228592728471,0.002,1.0,0.002371072769165039,0.00016999244689941406,0.000354109525680542,0.0018099535692919482,0.623,1.0,0.0031709671020507812,0.0002009868621826172,0.0009387252330780029,0.0018159997117173326,0.0,1.0,0.0036520957946777344,0.00017309188842773438,0.00035472702980041506,0.0018135587255040686
dataset/dreamdata/STN_a2_i4_s5_t5000/original_5.json,1.0,1.0,0.0009567737579345703,0.0001499652862548828,0.0018887200355529785,0.0017301733190710242,0.993,1.0,0.001007080078125,0.00015091896057128906,0.0019026446342468263,0.0017245696471618103,0.992,1.0,0.0009610652923583984,0.00015091896057128906,0.0008359222412109375,0.0017264581418729521,0.955,1.0,0.00116729736328125,0.0001499652862548828,0.001902993679046631,0.001722501443551706,0.917,1.0,0.0010442733764648438,0.0001499652862548828,0.0019052531719207764,0.0017290346853964561,0.88,1.0,0.0010538101196289062,0.00015115737915039062,0.0019057469367980957,0.0017310931040598705,0.871,1.0,0.0011610984802246094,0.00015115737915039062,0.0019058597087860108,0.001731120310984813,0.82,1.0,0.0011529922485351562,0.00015020370483398438,0.0019045045375823974,0.0017287671506345213,0.797,1.0,0.0011529922485351562,0.00015115737915039062,0.000844364881515503,0.0017216031377141302,0.719,1.0,0.0014252662658691406,0.00014972686767578125,0.001912585735321045,0.0017244899356448735,0.664,1.0,0.0017609596252441406,0.00016021728515625,0.001908863067626953,0.0017289406544453388
dataset/dreamdata/STN_a2_i4_s5_t5000/original_9.json,0.924,0.944,0.0012431144714355469,0.00015592575073242188,0.0020002167224884033,0.001823851773450086,0.938,0.932,0.0012090206146240234,0.00015592575073242188,0.0008488144874572754,0.001998541949389575,0.945,0.929,0.0013241767883300781,0.0003921985626220703,0.0009908902645111085,0.0020552068143277554,0.934,0.943,0.0016210079193115234,0.0001621246337890625,0.0009733273983001709,0.00209068154190873,0.905,0.948,0.0013451576232910156,0.00015997886657714844,0.0009886081218719483,0.002079466322401503,0.895,0.943,0.0021550655364990234,0.0001647472381591797,0.0009562623500823975,0.002072096109628916,0.859,0.941,0.0024318695068359375,0.00021910667419433594,0.0023085544109344483,0.0020521498537875034,0.841,0.946,0.002457141876220703,0.00019979476928710938,0.0023190584182739256,0.0020581246376992226,0.803,0.934,0.002618074417114258,0.0002570152282714844,0.0009680383205413818,0.0020382771859536537,0.764,0.942,0.0036039352416992188,0.0001678466796875,0.0009680116176605225,0.002044424280390009,0.73,0.949,0.0028061866760253906,0.00016307830810546875,0.0022624845504760744,0.002020884085226584
dataset/dreamdata/STN_a2_i4_s5_t5000/original_2.json,1.0,1.0,0.0012521743774414062,0.00016999244689941406,0.0003138489723205566,0.001787625991546356,1.0,1.0,0.0012459754943847656,0.00027179718017578125,0.00030606436729431154,0.0018464552389608848,1.0,1.0,0.0012290477752685547,0.00017213821411132812,0.0002983553409576416,0.0017495510933754799,1.0,1.0,0.0012922286987304688,0.00016880035400390625,0.0003083293437957764,0.00186302163102128,1.0,1.0,0.0015642642974853516,0.00019693374633789062,0.0003203418254852295,0.0016756788030401007,1.0,1.0,0.0015521049499511719,0.00017309188842773438,0.0002784762382507324,0.0016197752546858381,1.0,1.0,0.0014667510986328125,0.00016832351684570312,0.0006676125526428223,0.001594972801399422,1.0,1.0,0.0014698505401611328,0.0001678466796875,0.0002743349075317383,0.001591635657263709,1.0,1.0,0.0015170574188232422,0.00016808509826660156,0.0002731201648712158,0.0015964679889850788,1.0,1.0,0.0015139579772949219,0.0001671314239501953,0.0002730104923248291,0.0016009275381032887,1.0,1.0,0.0015399456024169922,0.00016570091247558594,0.0002762494087219238,0.0015960617943688317
dataset/dreamdata/STN_a2_i4_s5_t5000/original_3.json,1.0,1.0,0.0006630420684814453,0.00014901161193847656,0.001765979290008545,0.0015660998102900263,0.993,1.0,0.0006649494171142578,0.0001499652862548828,0.0017586770057678224,0.001564054756431847,0.985,1.0,0.000659942626953125,0.00014901161193847656,0.001758856773376465,0.001635238095685407,0.955,1.0,0.0006840229034423828,0.0001518726348876953,0.0019168515205383301,0.0016114998150158215,0.91,1.0,0.0008180141448974609,0.0001499652862548828,0.0017923631668090821,0.0015746349090331787,0.885,1.0,0.0009188652038574219,0.0001552104949951172,0.0018181593418121337,0.0015722710091072517,0.837,1.0,0.0008788108825683594,0.00014901161193847656,0.0017746767997741698,0.0015735337445447156,0.786,1.0,0.0008718967437744141,0.0001499652862548828,0.0017830531597137452,0.0015777028478063024,0.735,1.0,0.0008692741394042969,0.00015091896057128906,0.0017748100757598877,0.0015762131493370812,0.65,1.0,0.0011000633239746094,0.00015211105346679688,0.0018725416660308838,0.0016703297784020593,0.613,1.0,0.0010192394256591797,0.00014901161193847656,0.0018069002628326417,0.0017044768557772862
dataset/dreamdata/STN_a2_i4_s5_t5000/original_0.json,0.027,0.021,0.002290010452270508,0.00024890899658203125,0.0003114309310913086,0.0003153757528738455,0.02,0.019,0.002421140670776367,0.00026702880859375,0.00033489370346069335,0.0003123927760768581,0.015,0.026,0.0022809505462646484,0.00020694732666015625,0.00034238195419311526,0.00032962168062532747,0.021,0.021,0.002888917922973633,0.00023818016052246094,0.00031722593307495115,0.0003105319656051315,0.018,0.021,0.0023317337036132812,0.0002307891845703125,0.00030206990242004393,0.0003023245432474711,0.023,0.021,0.0023686885833740234,0.00023221969604492188,0.00030538177490234376,0.00030284744125228744,0.022,0.018,0.002556324005126953,0.00023174285888671875,0.00030298328399658205,0.0003019634548488919,0.021,0.026,0.002614736557006836,0.00021719932556152344,0.0003045685291290283,0.00030214411837679964,0.083,0.029,0.0075109004974365234,0.00020194053649902344,0.0010565631389617919,0.00033996699450610277,0.072,0.023,0.011197805404663086,0.0002529621124267578,0.001091667652130127,0.00030460753837027943,0.051,0.022,0.009654045104980469,0.0002110004425048828,0.0010480945110321045,0.0003038388234120351
dataset/dreamdata/STN_a2_i4_s5_t5000/original_1.json,1.0,1.0,0.0007910728454589844,0.00015783309936523438,0.00032239413261413575,0.0015988700740688197,1.0,1.0,0.0008492469787597656,0.0002067089080810547,0.00030092453956604006,0.0016678372422257463,1.0,1.0,0.0007798671722412109,0.00015807151794433594,0.0018104326725006104,0.0016401300917158613,1.0,1.0,0.0007860660552978516,0.00015592575073242188,0.001799475908279419,0.0016148336179502257,1.0,1.0,0.0009598731994628906,0.00015783309936523438,0.00030703854560852053,0.001619700316313628,1.0,1.0,0.0010530948638916016,0.00015878677368164062,0.0003211376667022705,0.0016702925478731905,1.0,1.0,0.0014452934265136719,0.00023794174194335938,0.001858536720275879,0.0016058651176658837,1.0,1.0,0.0013799667358398438,0.0001621246337890625,0.0017801952362060548,0.0015991920226806396,1.0,1.0,0.001322031021118164,0.00015592575073242188,0.00030835580825805663,0.0015949632551099683,1.0,1.0,0.0013320446014404297,0.00015592575073242188,0.0017718033790588379,0.0016043441550987023,1.0,1.0,0.001455068588256836,0.00015592575073242188,0.0017738749980926514,0.001604858222785774
dataset/dreamdata/STN_a2_i4_s5_t5000/original_6.json,0.573,0.025,0.0021300315856933594,0.0001671314239501953,0.0019120564460754395,0.0002821284132796126,0.215,0.031,0.002151012420654297,0.0001647472381591797,0.00084722900390625,0.00028154537365123914,0.051,0.031,0.0021953582763671875,0.00016999244689941406,0.0003027768135070801,0.0002784153839966676,0.17,0.036,0.0023620128631591797,0.00016927719116210938,0.0008397321701049805,0.0002806826277418776,0.051,0.041,0.002671957015991211,0.00016808509826660156,0.000305572509765625,0.0002791487776839339,0.145,0.03,0.0029730796813964844,0.0002551078796386719,0.0008439764976501464,0.00027957358756461537,0.311,0.033,0.0024509429931640625,0.0001671314239501953,0.0018090229034423827,0.0002802112797001103,0.048,0.03,0.002708911895751953,0.00016999244689941406,0.000309025764465332,0.0002796719143459866,0.055,0.024,0.0028526782989501953,0.0001671314239501953,0.00030944013595581054,0.0002838252662299751,0.262,0.027,0.0028939247131347656,0.0002079010009765625,0.0019046881198883057,0.0002809871543754448,0.101,0.037,0.002930164337158203,0.0001800060272216797,0.0008354346752166748,0.00028041318372205214
dataset/dreamdata/STN_a2_i4_s5_t5000/original_7.json,0.321,0.264,0.00121307373046875,0.00023603439331054688,0.0008275811672210693,0.0008330428683841312,0.315,0.313,0.0011758804321289062,0.00020313262939453125,0.0008298380374908447,0.0008257256375180112,0.26,0.311,0.0012860298156738281,0.00021886825561523438,0.0008279011249542236,0.0008315758423523621,0.279,0.296,0.001232147216796875,0.00021505355834960938,0.0008286011219024659,0.000831239574306362,0.319,0.278,0.0013821125030517578,0.0001919269561767578,0.0008257038593292237,0.0008320328709599493,0.297,0.315,0.0014221668243408203,0.00021600723266601562,0.0008345448970794678,0.0008272506572582104,0.314,0.327,0.0014159679412841797,0.00021910667419433594,0.0008295161724090576,0.0008296078747815198,0.293,0.314,0.0014641284942626953,0.00021719932556152344,0.000828955888748169,0.0008290911818648483,0.278,0.294,0.001474142074584961,0.00021719932556152344,0.0008286921977996826,0.0008268186876604388,0.396,0.288,0.003915071487426758,0.00018596649169921875,0.0017211472988128663,0.0008225037648274496,0.343,0.305,0.003126859664916992,0.000186920166015625,0.001763014793395996,0.0008293584779695467
dataset/dreamdata/STN_a2_i4_s5_t10000/original_8.json,0.594,0.618,0.001168966293334961,0.00016498565673828125,0.0003689360618591309,0.00035666822790502903,0.617,0.586,0.0007331371307373047,0.0001590251922607422,0.00036761236190795897,0.000356560832148677,0.61,0.597,0.0007338523864746094,0.00016117095947265625,0.0003667757511138916,0.00035588042036787765,0.642,0.579,0.0007388591766357422,0.0001621246337890625,0.00036837267875671387,0.0003548090880339568,0.583,0.587,0.0007338523864746094,0.00016117095947265625,0.00036868667602539063,0.0003543219886145912,0.592,0.595,0.0007350444793701172,0.0001609325408935547,0.0003668053150177002,0.00035618948148893523,0.806,0.606,0.0011680126190185547,0.0001621246337890625,0.001779158353805542,0.0003553482147308441,0.744,0.603,0.0011217594146728516,0.0001609325408935547,0.001763310670852661,0.0003557489202306555,0.578,0.594,0.0011630058288574219,0.0001609325408935547,0.0003726747035980225,0.0003539398983792142,0.602,0.597,0.0011110305786132812,0.00017380714416503906,0.00037393641471862793,0.00035628900155648815,0.635,0.563,0.0013470649719238281,0.00016164779663085938,0.0017535719871520996,0.0003543594578006962
dataset/dreamdata/STN_a2_i4_s5_t10000/original_4.json,1.0,0.068,0.0018529891967773438,0.0001919269561767578,0.001831860065460205,0.0003319975134130713,0.992,0.044,0.0009281635284423828,0.0001552104949951172,0.0008604018688201904,0.0003326001229348245,0.98,0.059,0.0009348392486572266,0.0001552104949951172,0.0008618578910827636,0.0003316414368164551,0.944,0.052,0.0009322166442871094,0.00015783309936523438,0.0018506946563720704,0.00033308937026931717,0.878,0.05,0.0012412071228027344,0.00015592575073242188,0.0008655884265899659,0.0003323029946755838,0.829,0.043,0.0012459754943847656,0.00015616416931152344,0.00187233304977417,0.00033513824264327804,0.798,0.066,0.0013000965118408203,0.0001552104949951172,0.0008727707862854004,0.000332958586103804,0.746,0.046,0.0012199878692626953,0.00015473365783691406,0.0018995020389556885,0.00033326884051104326,0.712,0.059,0.001207113265991211,0.00015592575073242188,0.000880849838256836,0.0003347611642098642,0.69,0.033,0.0010190010070800781,0.00015497207641601562,0.0018506879806518555,0.0003326719587629622,0.64,0.055,0.0012006759643554688,0.00015497207641601562,0.001850832462310791,0.00033100159676583324
dataset/dreamdata/STN_a2_i4_s5_t10000/original_5.json,0.0,0.016,0.005207061767578125,0.00017881393432617188,0.0003478415012359619,0.0003132698414203999,0.0,0.025,0.00521397590637207,0.00017690658569335938,0.0003433549404144287,0.00031523971824913295,0.597,0.026,0.004935026168823242,0.00017786026000976562,0.00182497239112854,0.0003172100723923386,0.351,0.018,0.0048749446868896484,0.00017833709716796875,0.000999457597732544,0.00031344740240423527,0.007,0.026,0.004937171936035156,0.00017690658569335938,0.0003436002731323242,0.0003136306911617428,0.017,0.025,0.0031931400299072266,0.00017690658569335938,0.00034029245376586913,0.0003144258970732207,0.111,0.028,0.003179788589477539,0.00017905235290527344,0.0018708064556121826,0.00031475166420082194,0.14,0.024,0.003580808639526367,0.00019598007202148438,0.0018444147109985352,0.0003167761935366763,0.019,0.026,0.003972291946411133,0.00017595291137695312,0.00034246158599853514,0.00031470584201144503,0.21,0.03,0.0039899349212646484,0.00017690658569335938,0.0009939734935760498,0.00031564806078050706,0.214,0.029,0.0038759708404541016,0.00017714500427246094,0.001787804126739502,0.00031538601513500807
dataset/dreamdata/STN_a2_i4_s5_t10000/original_9.json,0.019,0.02,0.0015702247619628906,0.00021195411682128906,0.00031270718574523924,0.00031211593368270614,0.016,0.019,0.0015769004821777344,0.00020813941955566406,0.0003121769428253174,0.0003121025688774712,0.001,0.02,0.0038721561431884766,0.00017881393432617188,0.0010207164287567138,0.0003129638828434147,0.004,0.015,0.004291057586669922,0.00017786026000976562,0.0020058736801147462,0.00031316698015153825,0.003,0.01,0.004756927490234375,0.00017690658569335938,0.002010463714599609,0.0003129583937269789,0.109,0.017,0.005093097686767578,0.00019407272338867188,0.002065433740615845,0.00032728283970921603,0.131,0.024,0.005951881408691406,0.0002110004425048828,0.0021395354270935057,0.00033691289785268665,0.164,0.012,0.00619196891784668,0.00018310546875,0.0010478117465972901,0.0003188637283829239,0.154,0.012,0.005290031433105469,0.00017786026000976562,0.0010481805801391601,0.00031450298336055784,0.176,0.012,0.006242990493774414,0.00017523765563964844,0.0010714921951293945,0.0003325803143842084,0.218,0.025,0.005750179290771484,0.00018405914306640625,0.0021307964324951173,0.000359783659468184
dataset/dreamdata/STN_a2_i4_s5_t10000/original_2.json,0.275,0.038,0.005096912384033203,0.0001862049102783203,0.0009835031032562256,0.0003035283303475595,0.105,0.033,0.003882884979248047,0.0001838207244873047,0.001934741497039795,0.0003085382230527647,0.12,0.035,0.0037169456481933594,0.00017786026000976562,0.001941833734512329,0.00028810629973540435,0.094,0.035,0.003977298736572266,0.0001819133758544922,0.0019649124145507814,0.0002960268560949866,0.077,0.032,0.004150867462158203,0.00018215179443359375,0.0009696557521820068,0.00029277109407686494,0.107,0.043,0.004358768463134766,0.00017833709716796875,0.0019425947666168212,0.0002778688589254538,0.097,0.039,0.005222320556640625,0.00018405914306640625,0.001945652961730957,0.000306745907207867,0.081,0.032,0.004541873931884766,0.00018405914306640625,0.0018706395626068115,0.0002796062836059937,0.059,0.032,0.005168914794921875,0.0001850128173828125,0.0009781651496887206,0.0003059411550069356,0.055,0.039,0.004454851150512695,0.00032806396484375,0.00100716495513916,0.0003063783750639067,0.052,0.032,0.00454401969909668,0.00018405914306640625,0.0009690520763397216,0.00027899388913755064
