dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.04,0.0,0.01576519012451172,0.00021505355834960938,0.0019412057399749755,0.0003491025548558813
dataset/dreamdata/STN_a3_i8_s1_t2000/original_4.json,0.0,0.0,0.0025720596313476562,0.0002288818359375,0.0003336191177368164,0.0003309082817864251
dataset/dreamdata/STN_a3_i8_s1_t2000/original_5.json,0.0,0.0,0.004867076873779297,0.00023603439331054688,0.00033786940574645995,0.00033000496414688614
dataset/dreamdata/STN_a3_i8_s1_t2000/original_9.json,0.0,0.0,0.002135038375854492,0.00019788742065429688,0.0003594362735748291,0.0003597748291504395
dataset/dreamdata/STN_a3_i8_s1_t2000/original_2.json,0.44,0.0,0.004405975341796875,0.0002758502960205078,0.0012939867973327636,0.0005810501816513779
dataset/dreamdata/STN_a3_i8_s1_t2000/original_3.json,0.336,0.0,0.003827810287475586,0.00017881393432617188,0.0018139355182647705,0.000223446178722668
dataset/dreamdata/STN_a3_i8_s1_t2000/original_0.json,0.0,0.0,0.0014750957489013672,0.00025916099548339844,0.00034337496757507325,0.00033936724887118563
dataset/dreamdata/STN_a3_i8_s1_t2000/original_1.json,1.0,1.0,0.0013089179992675781,0.0001690387725830078,0.0017848610877990723,0.0015682782735433186
dataset/dreamdata/STN_a3_i8_s1_t2000/original_6.json,0.947,1.0,0.0017812252044677734,0.0001819133758544922,0.0018523240089416504,0.001675544916330515
dataset/dreamdata/STN_a3_i8_s1_t2000/original_7.json,0.011,0.0,0.006536006927490234,0.00020194053649902344,0.0011879148483276366,0.00037243511822369245
dataset/dreamdata/STN_a2_i4_s5_t5000/original_8.json,0.012,0.029,0.0010828971862792969,0.0002181529998779297,0.00035297417640686035,0.00034647279076867397
dataset/dreamdata/STN_a2_i4_s5_t5000/original_4.json,0.003,1.0,0.0014657974243164062,0.0001780986785888672,0.0003567607402801514,0.0018765773620452728
dataset/dreamdata/STN_a2_i4_s5_t5000/original_5.json,0.968,1.0,0.0011210441589355469,0.00015997886657714844,0.0019543435573577883,0.0017688529746787804
dataset/dreamdata/STN_a2_i4_s5_t5000/original_9.json,0.922,0.954,0.0012428760528564453,0.0001621246337890625,0.0008742542266845703,0.001865616551151982
dataset/dreamdata/STN_a2_i4_s5_t5000/original_2.json,1.0,1.0,0.0013401508331298828,0.0001728534698486328,0.00027621841430664065,0.0016424658300879004
dataset/dreamdata/STN_a2_i4_s5_t5000/original_3.json,0.957,1.0,0.0006868839263916016,0.0001583099365234375,0.001812899112701416,0.0016049319678718024
dataset/dreamdata/STN_a2_i4_s5_t5000/original_0.json,0.009,0.02,0.002386808395385742,0.0002391338348388672,0.00031050777435302735,0.00030819980709163755
dataset/dreamdata/STN_a2_i4_s5_t5000/original_1.json,1.0,1.0,0.0008192062377929688,0.00016069412231445312,0.0018225922584533692,0.0016397484787949571
dataset/dreamdata/STN_a2_i4_s5_t5000/original_6.json,0.155,0.039,0.002215862274169922,0.00017309188842773438,0.0008623454570770263,0.00028379734333332354
dataset/dreamdata/STN_a2_i4_s5_t5000/original_7.json,0.304,0.289,0.0012867450714111328,0.00021886825561523438,0.0008473622798919677,0.000850014977746301
dataset/dreamdata/STN_a2_i4_s5_t10000/original_8.json,0.611,0.585,0.0007641315460205078,0.0001709461212158203,0.0003815991878509521,0.0003626878793771799
dataset/dreamdata/STN_a2_i4_s5_t10000/original_4.json,0.942,0.064,0.0009620189666748047,0.0001609325408935547,0.0019053077697753905,0.00033856321264196323
dataset/dreamdata/STN_a2_i4_s5_t10000/original_5.json,0.344,0.024,0.0050449371337890625,0.0001850128173828125,0.0010181598663330078,0.00032131402222840516
