dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.045,0.0,0.014535903930664062,0.01787710189819336,0.0018852484226226807,0,0.0019028186798095703,0.00034224447892538867
dataset/dreamdata/STN_a3_i8_s1_t2000/original_4.json,0.0,0.0,0.002566099166870117,0.0018100738525390625,0.00031708717346191407,0,0.0018329620361328125,0.0003132927956892617
dataset/dreamdata/STN_a3_i8_s1_t2000/original_5.json,0.0,0.0,0.0042989253997802734,0.003175020217895508,0.0003218352794647217,0,0.0031960010528564453,0.00031866739742719946
dataset/dreamdata/STN_a3_i8_s1_t2000/original_9.json,0.0,0.0,0.0014798641204833984,0.0028662681579589844,0.00034311532974243167,0,0.0028340816497802734,0.0003384225931598913
dataset/dreamdata/STN_a3_i8_s1_t2000/original_2.json,0.495,0.0,0.004040241241455078,0.005621910095214844,0.0012236487865447997,0,0.0049588680267333984,0.0005359398060707591
dataset/dreamdata/STN_a3_i8_s1_t2000/original_3.json,0.385,0.0,0.00379180908203125,0.04506683349609375,0.0017734038829803466,0,0.005779266357421875,0.000224363863767691
dataset/dreamdata/STN_a3_i8_s1_t2000/original_0.json,0.0,0.0,0.001474142074584961,0.0014688968658447266,0.00034659147262573243,0,0.0014429092407226562,0.00034260630008563323
dataset/dreamdata/STN_a3_i8_s1_t2000/original_1.json,1.0,1.0,0.001291036605834961,0.033052921295166016,0.0017677211761474609,0,0.028575420379638672,0.001563129712588823
dataset/dreamdata/STN_a3_i8_s1_t2000/original_6.json,0.945,1.0,0.0017511844635009766,0.023310184478759766,0.0018471050262451171,0,0.020481586456298828,0.0016777575315542557
dataset/dreamdata/STN_a3_i8_s1_t2000/original_7.json,0.01,0.0,0.006469249725341797,0.005311012268066406,0.001198577880859375,0,0.001653909683227539,0.00037702483747472715
dataset/dreamdata/STN_a2_i4_s5_t5000/original_8.json,0.015,0.045,0.0010881423950195312,0.0013191699981689453,0.00035340070724487304,0,0.0012929439544677734,0.0003487932023091532
dataset/dreamdata/STN_a2_i4_s5_t5000/original_4.json,0.0,1.0,0.0014829635620117188,0.0015523433685302734,0.0003623807430267334,0,0.028844118118286133,0.0018631956685128523
dataset/dreamdata/STN_a2_i4_s5_t5000/original_5.json,0.96,1.0,0.0010848045349121094,0.03201794624328613,0.0019592869281768797,0,0.028858184814453125,0.0017811401405526167
dataset/dreamdata/STN_a2_i4_s5_t5000/original_9.json,0.92,0.93,0.0012612342834472656,0.006685972213745117,0.0008889138698577881,0,0.02903294563293457,0.0018670990239435703
dataset/dreamdata/STN_a2_i4_s5_t5000/original_2.json,1.0,1.0,0.0013937950134277344,0.0014071464538574219,0.00027958035469055175,0,0.02892279624938965,0.0016496229411369593
dataset/dreamdata/STN_a2_i4_s5_t5000/original_3.json,0.93,1.0,0.0007040500640869141,0.03280997276306152,0.0018175792694091796,0,0.028577089309692383,0.0016051321173433082
dataset/dreamdata/STN_a2_i4_s5_t5000/original_0.json,0.015,0.015,0.002344846725463867,0.0013492107391357422,0.0003162872791290283,0,0.001325845718383789,0.0003141038980915319
dataset/dreamdata/STN_a2_i4_s5_t5000/original_1.json,1.0,1.0,0.0008258819580078125,0.030871152877807617,0.001827908754348755,0,0.027005910873413086,0.0016448653523047365
dataset/dreamdata/STN_a2_i4_s5_t5000/original_6.json,0.15,0.015,0.002237081527709961,0.005315065383911133,0.0008679842948913575,0,0.0023469924926757812,0.0002901398356835447
dataset/dreamdata/STN_a2_i4_s5_t5000/original_7.json,0.27,0.31,0.001275777816772461,0.005155086517333984,0.0008616721630096435,0,0.005151033401489258,0.0008646842822357637
dataset/dreamdata/STN_a2_i4_s5_t10000/original_8.json,0.625,0.58,0.0007638931274414062,0.0036211013793945312,0.0003918766975402832,0,0.0026650428771972656,0.0003653878542646092
dataset/dreamdata/STN_a2_i4_s5_t10000/original_4.json,0.955,0.055,0.0009641647338867188,0.0318751335144043,0.0019123685359954835,0,0.0016951560974121094,0.0003421330571773663
dataset/dreamdata/STN_a2_i4_s5_t10000/original_5.json,0.36,0.015,0.0050411224365234375,0.005316019058227539,0.0010341501235961914,0,0.0006721019744873047,0.0003244565359911128
dataset/dreamdata/STN_a2_i4_s5_t10000/original_9.json,0.005,0.015,0.004427909851074219,0.04769277572631836,0.0020605599880218505,0,0.0014190673828125,0.00032009790890180883
dataset/dreamdata/STN_a2_i4_s5_t10000/original_2.json,0.075,0.035,0.003983974456787109,0.013260126113891602,0.0018489742279052734,0,0.002534151077270508,0.0002864665122487437
dataset/dreamdata/STN_a2_i4_s5_t10000/original_3.json,0.655,0.0,0.0026628971099853516,0.002727985382080078,0.000353846549987793,0,0.004680156707763672,5.111382834276362e-05
dataset/dreamdata/STN_a2_i4_s5_t10000/original_0.json,0.085,0.24,0.003016948699951172,0.003123044967651367,0.00030486702919006346,0,0.0033469200134277344,0.00027074406494447336
dataset/dreamdata/STN_a2_i4_s5_t10000/original_1.json,0.325,1.0,0.0009341239929199219,0.002913951873779297,0.00036333084106445314,0,0.028486967086791992,0.0016886049778617206
dataset/dreamdata/STN_a2_i4_s5_t10000/original_6.json,0.86,0.95,0.002582073211669922,0.0060689449310302734,0.0010102808475494385,0,0.0056667327880859375,0.0009058156804223756
dataset/dreamdata/STN_a2_i4_s5_t10000/original_7.json,0.975,1.0,0.0005631446838378906,0.007707118988037109,0.0008394920825958252,0,0.027361154556274414,0.0015537019950061586
dataset/dreamdata/STN_a3_i8_s3_t6000/original_8.json,0.0,0.025,0.021758079528808594,0.0036208629608154297,0.00039060115814208983,0,0.0019659996032714844,0.00035822211797512956
dataset/dreamdata/STN_a3_i8_s3_t6000/original_4.json,0.4,0.0,0.0038909912109375,0.005712985992431641,0.0011868345737457275,0,0.0014529228210449219,0.0004078419364277442
dataset/dreamdata/STN_a3_i8_s3_t6000/original_5.json,0.0,0.065,0.002730846405029297,0.006411075592041016,0.0007563662528991699,0,0.0009572505950927734,0.00038164464672606197
dataset/dreamdata/STN_a3_i8_s3_t6000/original_9.json,0.02,0.015,0.0061511993408203125,0.0012791156768798828,0.0004335212707519531,0,0.0016739368438720703,0.00038383953535377083
dataset/dreamdata/STN_a3_i8_s3_t6000/original_2.json,0.135,0.145,0.0053899288177490234,0.007606983184814453,0.0010532796382904052,0,0.0016040802001953125,0.0003341250683195028
dataset/dreamdata/STN_a3_i8_s3_t6000/original_3.json,0.395,0.06,0.006439924240112305,0.008528947830200195,0.0011501908302307129,0,0.0010418891906738281,0.00038117859231766744
dataset/dreamdata/STN_a3_i8_s3_t6000/original_0.json,0.98,0.615,0.0015540122985839844,0.03904294967651367,0.0019629549980163573,0,0.002108335494995117,0.0004105160583802803
dataset/dreamdata/STN_a3_i8_s3_t6000/original_1.json,0.01,0.0,0.0038220882415771484,0.038549184799194336,0.0018356192111968995,0,0.0007781982421875,0.000344676588048887
dataset/dreamdata/STN_a3_i8_s3_t6000/original_6.json,0.835,0.895,0.0023088455200195312,0.006957054138183594,0.0012564074993133545,0,0.021200895309448242,0.0017570131388141882
dataset/dreamdata/STN_a3_i8_s3_t6000/original_7.json,0.58,0.1,0.009946823120117188,0.0053141117095947266,0.0012288486957550049,0,0.0007748603820800781,0.0003428926419972175
dataset/dreamdata/STN_a2_i4_s1_t4000/original_8.json,0.025,0.025,0.00164794921875,0.002972841262817383,0.0003361177444458008,0,0.0030472278594970703,0.00034253920742015743
dataset/dreamdata/STN_a2_i4_s1_t4000/original_4.json,0.955,1.0,0.0034258365631103516,0.05751395225524902,0.00193398118019104,0,0.03576207160949707,0.0018602879203144628
dataset/dreamdata/STN_a2_i4_s1_t4000/original_5.json,0.0,0.0,0.0039899349212646484,0.002228975296020508,0.0003603541851043701,0,0.0017309188842773438,0.0003489345761399772
dataset/dreamdata/STN_a2_i4_s1_t4000/original_9.json,0.93,0.64,0.0026397705078125,0.01333308219909668,0.001993201971054077,0,0.03284811973571777,0.0017834943742608305
dataset/dreamdata/STN_a2_i4_s1_t4000/original_2.json,0.235,0.0,0.0032739639282226562,0.0062291622161865234,0.0010277223587036133,0,0.005204916000366211,0.0004037588685002159
dataset/dreamdata/STN_a2_i4_s1_t4000/original_3.json,0.875,0.07,0.003231048583984375,0.007401943206787109,0.0009121048450469971,0,0.005758047103881836,0.0008994658388684143
dataset/dreamdata/STN_a2_i4_s1_t4000/original_0.json,1.0,1.0,0.0012347698211669922,0.03213071823120117,0.0017609906196594239,0,0.026046037673950195,0.001586651682254657
dataset/dreamdata/STN_a2_i4_s1_t4000/original_1.json,0.055,0.025,0.0032923221588134766,0.006893157958984375,0.0008296060562133789,0,0.0009658336639404297,0.00033607914220148597
dataset/dreamdata/STN_a2_i4_s1_t4000/original_6.json,0.0,0.11,0.003905773162841797,0.0031921863555908203,0.00033113837242126464,0,0.005098104476928711,0.0007779286734422847
dataset/dreamdata/STN_a2_i4_s1_t4000/original_7.json,0.0,0.0,0.0027010440826416016,0.004925966262817383,0.0005889725685119629,0,0.0025250911712646484,0.00034066780128670697
dataset/dreamdata/STN_a4_i8_s1_t1000/original_8.json,0.97,1.0,0.0005850791931152344,0.012286901473999023,0.0016951632499694824,0,0.028014183044433594,0.0015650957673039268
dataset/dreamdata/STN_a4_i8_s1_t1000/original_4.json,0.0,0.0,0.0007700920104980469,0.002584218978881836,0.0004317915439605713,0,0.0025641918182373047,0.0004326518456540515
dataset/dreamdata/STN_a4_i8_s1_t1000/original_5.json,0.0,0.0,0.010182857513427734,0.006454944610595703,0.001606990098953247,0,0.0018470287322998047,0.0004481071203797307
dataset/dreamdata/STN_a4_i8_s1_t1000/original_9.json,0.0,0.0,0.0006220340728759766,0.002847909927368164,0.00043091654777526855,0,0.0027980804443359375,0.00042791702040475817
dataset/dreamdata/STN_a4_i8_s1_t1000/original_2.json,0.77,0.0,0.00328826904296875,0.035866737365722656,0.0021102917194366455,0,0.002546072006225586,0.0004465184619079283
dataset/dreamdata/STN_a4_i8_s1_t1000/original_3.json,0.0,0.0,0.0006661415100097656,0.0015099048614501953,0.0004235517978668213,0,0.0016062259674072266,0.00042882037522205753
dataset/dreamdata/STN_a4_i8_s1_t1000/original_0.json,0.115,0.0,0.0023040771484375,0.016273975372314453,0.0018628394603729247,0,0.003103017807006836,0.000390469728402756
dataset/dreamdata/STN_a4_i8_s1_t1000/original_1.json,0.0,0.0,0.002146005630493164,0.0022878646850585938,0.0004124319553375244,0,0.002134084701538086,0.0004151358676316151
dataset/dreamdata/STN_a4_i8_s1_t1000/original_6.json,0.0,0.0,0.001667022705078125,0.0019371509552001953,0.0003783941268920898,0,0.0020418167114257812,0.0003706881748371987
dataset/dreamdata/STN_a4_i8_s1_t1000/original_7.json,0.0,0.0,0.0014772415161132812,0.0017359256744384766,0.0004076850414276123,0,0.001811981201171875,0.0003846194875899272
dataset/dreamdata/STN_a2_i4_s5_t20000/original_8.json,0.15,0.09,0.0012359619140625,0.03691291809082031,0.0020166873931884766,0,0.032221078872680664,0.001872840239175001
dataset/dreamdata/STN_a2_i4_s5_t20000/original_4.json,0.985,1.0,0.0008959770202636719,0.007487058639526367,0.0008463597297668457,0,0.03104424476623535,0.0018486928700202673
dataset/dreamdata/STN_a2_i4_s5_t20000/original_5.json,0.295,0.0,0.0013611316680908203,0.03878927230834961,0.0021403396129608156,0,0.02978205680847168,0.00034067379170326734
dataset/dreamdata/STN_a2_i4_s5_t20000/original_9.json,0.99,1.0,0.0009579658508300781,0.03244519233703613,0.0021446609497070314,0,0.02929997444152832,0.0019612180527730206
dataset/dreamdata/STN_a2_i4_s5_t20000/original_2.json,0.515,0.095,0.004104137420654297,0.003390073776245117,0.0003523468971252441,0,0.005881071090698242,0.001018948291414347
dataset/dreamdata/STN_a2_i4_s5_t20000/original_3.json,0.975,1.0,0.001071929931640625,0.0034029483795166016,0.0003663074970245361,0,0.030152082443237305,0.0018257663477605312
dataset/dreamdata/STN_a2_i4_s5_t20000/original_0.json,0.51,0.0,0.0012211799621582031,0.002980947494506836,0.0003901505470275879,0,0.008057832717895508,0.00023532872223973873
dataset/dreamdata/STN_a2_i4_s5_t20000/original_1.json,0.045,0.0,0.0019001960754394531,0.007191896438598633,0.0011600196361541749,0,0.005987644195556641,0.0003947121414107893
dataset/dreamdata/STN_a2_i4_s5_t20000/original_6.json,0.275,0.215,0.0021927356719970703,0.0012781620025634766,0.0003070855140686035,0,0.0328369140625,0.002075065919502297
dataset/dreamdata/STN_a2_i4_s5_t20000/original_7.json,0.01,0.0,0.003225088119506836,0.0032949447631835938,0.00029830574989318846,0,0.002908945083618164,0.0002686498153149782
dataset/dreamdata/STN_a3_i4_s5_t10000/original_8.json,0.275,0.0,0.003325939178466797,0.03508925437927246,0.001812286376953125,0,0.00510716438293457,5.543411676608138e-05
dataset/dreamdata/STN_a3_i4_s5_t10000/original_4.json,0.47,0.08,0.0011439323425292969,0.048187255859375,0.0020211422443389892,0,0.0007622241973876953,0.0003663247554146465
dataset/dreamdata/STN_a3_i4_s5_t10000/original_5.json,0.07,0.055,0.002711057662963867,0.007260799407958984,0.0010264396667480468,0,0.0035216808319091797,0.00036938466019366856
dataset/dreamdata/STN_a3_i4_s5_t10000/original_9.json,0.115,0.145,0.0025720596313476562,0.002691030502319336,0.0003458857536315918,0,0.002377033233642578,0.0003271270636937127
dataset/dreamdata/STN_a3_i4_s5_t10000/original_2.json,0.97,1.0,0.0010318756103515625,0.02855706214904785,0.0015804314613342286,0,0.023941993713378906,0.0014059160222959278
dataset/dreamdata/STN_a3_i4_s5_t10000/original_3.json,0.08,0.01,0.009009838104248047,0.003281116485595703,0.00039681315422058106,0,0.0026769638061523438,0.0003586390509677293
dataset/dreamdata/STN_a3_i4_s5_t10000/original_0.json,0.06,0.105,0.0013852119445800781,0.005700826644897461,0.0007099175453186035,0,0.0195310115814209,0.0012361871537251688
dataset/dreamdata/STN_a3_i4_s5_t10000/original_1.json,0.035,0.585,0.0017712116241455078,0.003894805908203125,0.0003667557239532471,0,0.03762006759643555,0.0019016577370801764
dataset/dreamdata/STN_a3_i4_s5_t10000/original_6.json,0.15,0.1,0.0013113021850585938,0.03507709503173828,0.0020870327949523925,0,0.02154397964477539,0.0017754827911530308
dataset/dreamdata/STN_a3_i4_s5_t10000/original_7.json,0.425,0.225,0.0033731460571289062,0.0052928924560546875,0.0007383179664611816,0,0.0015759468078613281,0.0003034912761132322
dataset/dreamdata/STN_a4_i4_s5_t10000/original_8.json,0.93,0.565,0.0006718635559082031,0.02341604232788086,0.0013919317722320558,0,0.0012850761413574219,0.0003215308165430424
dataset/dreamdata/STN_a4_i4_s5_t10000/original_4.json,0.29,0.355,0.0006649494171142578,0.03056812286376953,0.0019112539291381836,0,0.027285099029541016,0.0017650642586712862
dataset/dreamdata/STN_a4_i4_s5_t10000/original_5.json,0.0,0.035,0.0016713142395019531,0.0054819583892822266,0.0008566522598266601,0,0.004582881927490234,0.0009155944364154758
dataset/dreamdata/STN_a4_i4_s5_t10000/original_9.json,0.065,0.05,0.0009698867797851562,0.037735939025878906,0.001993182897567749,0,0.030824899673461914,0.0017135826187517176
dataset/dreamdata/STN_a4_i4_s5_t10000/original_2.json,0.09,0.02,0.004239082336425781,0.05860590934753418,0.001849677562713623,0,0.005251169204711914,0.0009378979553529366
dataset/dreamdata/STN_a4_i4_s5_t10000/original_3.json,0.545,0.06,0.0018608570098876953,0.0054473876953125,0.0010333561897277832,0,0.0059566497802734375,0.0009479510724245005
dataset/dreamdata/STN_a4_i4_s5_t10000/original_0.json,0.38,0.075,0.004612922668457031,0.03872513771057129,0.0019546139240264894,0,0.0050487518310546875,0.0011863672553594387
dataset/dreamdata/STN_a4_i4_s5_t10000/original_1.json,0.08,0.22,0.0017616748809814453,0.012702226638793945,0.0011744415760040284,0,0.005712032318115234,0.000764767728259216
dataset/dreamdata/STN_a4_i4_s5_t10000/original_6.json,0.91,0.885,0.0009007453918457031,0.03461313247680664,0.0017692649364471436,0,0.028710126876831055,0.0015440430473442654
dataset/dreamdata/STN_a4_i4_s5_t10000/original_7.json,0.31,0.0,0.0009260177612304688,0.03518319129943848,0.0017834174633026122,0,0.005858898162841797,0.00035773449806711784
dataset/dreamdata/STN_a2_i4_s1_t1000/original_8.json,0.215,0.0,0.003883838653564453,0.03792738914489746,0.0018609166145324707,0,0.005833864212036133,0.0006265304795461683
dataset/dreamdata/STN_a2_i4_s1_t1000/original_4.json,0.135,0.0,0.0018811225891113281,0.04550504684448242,0.0019657814502716062,0,0.03213906288146973,0.001817590627238978
dataset/dreamdata/STN_a2_i4_s1_t1000/original_5.json,0.0,0.0,0.0014700889587402344,0.0013501644134521484,0.00033180475234985353,0,0.001322031021118164,0.00034246612433812127
